,ID,Created,User_id,User_name,User_flr,Text
120,1254102141620404227,2020-04-25 17:37:05,1255886017,nvestnurslf,328,"RT @SpiderMan_3s: $SPY

If you look @ Earnings next week - 
- BIG companies r reporting :)

- includes MFAANG (except NFLX)
#MSFT
#FB 
#AAP…"
121,1254101960841728000,2020-04-25 17:36:22,398334149,etlumett,83,RT @emvolpi: Apple and Google Are Suddenly Battling Over Maps #stocks $AAPL $GOOGL $GOOG $TMOAF https://t.co/HiLVaYn5wl via @themotleyfool…
122,1254101009581801473,2020-04-25 17:32:35,4189780456,friesbot,20,goog
123,1254100478050385921,2020-04-25 17:30:28,1174423974463381505,SebastianWiklu1,24,"RT @Ika_BakaKu: #finalfantasy RedMage Coat design. Looks goog with cavalier hat, white pants/tights, and boots.  #AnimalCrossing #ACNH #Nin…"
124,1254099854193758209,2020-04-25 17:27:59,3257627983,capegreco,15507,"RT @Miriam03844168: Goog evening Charis!!! 🌸🌺💮😀

Living this experience is a great and beautiful gift.❤️

Wishing you most well!!! 🙏🙏🙏 http…"
125,1254098636520198146,2020-04-25 17:23:09,482684181,bjam27,636,"$MMM
$GILD
$WORK
$AMZN
$GOOG
$SYK
$JNJ
$AAPL
$MSFT
$ZM
$GM
$F
$TSLA"
126,1254097635243372545,2020-04-25 17:19:10,1158051214786998272,AskClojure,252,New question: BUG: Use of undeclared Var https://t.co/6O7gckCzBv.XhrIo/send (cljs 1.10.742) https://t.co/pctV4iOc94 #clojure
127,1254097557002711040,2020-04-25 17:18:52,926532840501547008,MaddogMcKim,113,"A Barry Diller stated many consumer companies will pull over 50% of advertising. $GOOG, and particularly $FB will suffer most. This always happens in down turns as companies rely upon discounting. Many execs suspect this advertising is already marginal. https://t.co/vnkKCBYJGv"
128,1254097341889433601,2020-04-25 17:18:00,1224188187779579905,Miriam03844168,1398,"Goog evening Charis!!! 🌸🌺💮😀

Living this experience is a great and beautiful gift.❤️

Wishing you most well!!! 🙏🙏🙏 https://t.co/4RdW3zjZd3"
129,1254096161591496704,2020-04-25 17:13:19,876949873974808577,Mintgecko,2674,"$GOOG is the only tech name we like here, although that's until they go all Rockefeller and break it up. More likely in Trump's second term. Regulations are coming. Too powerful with too much control, needs to be broken down. https://t.co/Zreqe6jER1"
130,1254094165870338056,2020-04-25 17:05:23,1559715770,jsay222,2078,"12/13
DEFEND GOOG AT ALL COSTS.

No coincidences...

I did a thread about ES possibly being part (saving his life) of Q team last year...🤔🤔🤔
https://t.co/2l79T8SfoK"
131,1254092979482120194,2020-04-25 17:00:40,1559715770,jsay222,2078,"10/13
Apr 26, 2018 10:01:50 PM
We have it all.
The right people have the information.
GOOD people are acting on the information.
Think GOOG.
Think ES departure.
Think NK.
Many drafts.
Many shared users [foreign &amp; domestic]. https://t.co/H9wXebjlyC"
132,1254092859172687875,2020-04-25 17:00:12,1229082352820858880,didyouknews,2451,"@TheItalianStar A goog idea of pasta.
Really good italian pasta"
133,1254092570000535552,2020-04-25 16:59:03,3000404559,traderRealEs_F,4234,$GOOG https://t.co/nardwBuK2M
134,1254092505722871808,2020-04-25 16:58:47,247955819,javyandrade,831,@DivCultivator $GOOG
135,1254090376240967680,2020-04-25 16:50:20,986775011473088513,GuruHavenHQ,1377,"RT @KobesyTrades: 𝗧𝗲𝗰𝗵 𝗨𝗽𝗱𝗮𝘁𝗲: $QQQ Daily. Rising wedge continues to hold here. Until breaks, possible tech pushes higher before a signific…"
136,1254089662240620544,2020-04-25 16:47:29,1238931576496500736,DOYOUHAVEBRIAN,9,"@PKLoveBH @rumman3s you are correct, goog job 👍"
137,1254088697894633472,2020-04-25 16:43:40,2602714231,Jabato111111,546,"RT @hedgopia: #HedgeFunds reduce net shorts in $SPX futures from 4-year high. May have locked in profit. Cash down 1.3% for week, but intra…"
138,1254088266162159616,2020-04-25 16:41:57,20206326,lungpiece,700,"hey goog|e, play that camp grenada song"
139,1254087518364012544,2020-04-25 16:38:58,2658051,snapster,12173,@StephenKing I always heard it as “Great Goog-ol-ee Moog-ol-ee!”  (3 syllables each)
140,1254086640676548608,2020-04-25 16:35:29,1131389627338756096,TAtrades,1271,"Taking chart requests for tonight, so list any requests you have below! 

$spx $spy $iwm $qqq $work $wynn $wmt $roku $tsla $twtr $tlt $uger $intc $pton $pypl $pins $aapl $amd $amzn $shop $sq $snap $dis $sdc $fb $goog $lyft $zm $cost $cmg $ba $bynd $baba $nflx $nvda $mcd $msft $mu"
141,1254086131492155392,2020-04-25 16:33:28,1234028081481805827,ecd_the,505,RT @Anna8484: Very goog job ! 😍 #Sanditon #SaveSanditon #SanditonPBS #SanditonSeason2
142,1254085570357112835,2020-04-25 16:31:14,1213476112669368320,Nini08860448,22,Hahaha goog night~
143,1254085139551813633,2020-04-25 16:29:31,179201500,CRNTestCenter,604,Head-To-Head: Apple #iPhoneSE Vs. Google #Pixel 3a https://t.co/NFOBekZZfK #iPhone $AAPL #budget #apple #google $GOOG https://t.co/B7wRsGnEPw
144,1254084414549753860,2020-04-25 16:26:38,1323034278,RaymondDuncan01,52,"@steveouttrim I was thinking that perhaps the Goog footage was taken into police evidence, so it would be available ""indirectly""."
145,1254083925728772100,2020-04-25 16:24:42,1252309916842446848,Anna8484,230,Very goog job ! 😍 #Sanditon #SaveSanditon #SanditonPBS #SanditonSeason2 https://t.co/5om87EScw6
146,1254083482164191238,2020-04-25 16:22:56,19238948,CRN,37492,Head-To-Head: Apple #iPhoneSE Vs. Google #Pixel 3a https://t.co/Aw3HzJ8fZJ $AAPL #iPhone $GOOG https://t.co/Qf0BWz96cL
147,1254082435383427081,2020-04-25 16:18:46,351084326,asiamotors,143,"RT @ConvexityCowboy: apropos of nothing, here is what I've got in my PA right now for anyone interested. Constructive criticism appreciated…"
148,1254082136904093698,2020-04-25 16:17:35,1244394138876825600,4CB2OmiBOw1Fa9A,0,@BinanceAmerica abbc goog.^^
149,1254080634408120320,2020-04-25 16:11:37,139583453,Loulou019,3,"@dbquebec @realDonaldTrump Soon 1 000 000 cases... Already more than 50 000 persons... Wow... You are the best, the greatest... You make a very very goog job! #MAGA #Trump #COVIDIOTS"
150,1254080486852325377,2020-04-25 16:11:02,1230247399194611713,RuleMiddle,32,@DivCultivator $GOOG
151,1254079821467881472,2020-04-25 16:08:23,346812997,bflash11,28,"RT @SpiderMan_3s: $SPY

If you look @ Earnings next week - 
- BIG companies r reporting :)

- includes MFAANG (except NFLX)
#MSFT
#FB 
#AAP…"
152,1254079320005492737,2020-04-25 16:06:24,17353783,emvolpi,1050,Apple and Google Are Suddenly Battling Over Maps #stocks $AAPL $GOOGL $GOOG $TMOAF https://t.co/HiLVaYn5wl via @themotleyfool #noticiascartograficas https://t.co/96eSe6NDa8
153,1254079110533521408,2020-04-25 16:05:34,903621446093721600,Iroh_West,222,May the next goog pussy i receive not be attached to a selfish lunatic
154,1254078723428515840,2020-04-25 16:04:01,20953802,Lewis_Lin,3614,"@benedictevans What a boom period for FB and GOOG

Unprecedented"
155,1254077486708580352,2020-04-25 15:59:07,862349812842209280,DPHustles,212,@DivCultivator $GOOG
156,1254077151336370178,2020-04-25 15:57:47,52475282,srood76,0,@LopezOnSports @jroc1717 Goog morning!
157,1254076760716570625,2020-04-25 15:56:14,1246719119648382976,Kukiiiyaa1,661,"@tae95taehyungg @Ariel71906065 @hahonunaa Goog luck, please help me too
https://t.co/CaxfJYx5vs"
158,1254076498819964930,2020-04-25 15:55:11,1050038966303387649,Trends_Itvf,1433,@AaJjEeSsHh @actorvijay @Master_Mahiii @Itz_TFC @Nadeem11029637 @Itz_pokkiri7 @Offl_TheViper @itz_Suresh_Vj @ThalapathiRISHI @itz_thorr @SkAnnan_Veriyan @GHILLIBOYSKNR goog night nanba..❤️
